id,y
M1_D00654_16_00,0
M1_D00654_16_30,0
M1_D00654_17_00,0
M1_D00654_17_30,0
M1_D00654_18_00,0
M1_D00654_18_30,0
M1_D00654_19_00,0
M1_D00654_19_30,0
M1_D00654_20_00,0
M1_D00654_20_30,0
M1_D00654_21_00,0
M1_D00654_21_30,0
M1_D00654_22_00,0
M1_D00654_22_30,0
M1_D00654_23_00,0
M1_D00654_23_30,0
M1_D00665_00_00,0
M1_D00665_00_30,0
M1_D00665_01_00,0
M1_D00665_01_30,0
M1_D00665_02_00,0
M1_D00665_02_30,0
M1_D00665_03_00,0
M1_D00665_03_30,0
M1_D00665_04_00,0
M1_D00665_04_30,0
M1_D00665_05_00,0
M1_D00665_05_30,0
M1_D00665_06_00,0
M1_D00665_06_30,0
M1_D00665_07_00,0
M1_D00665_07_30,0
M1_D00665_08_00,0
M1_D00665_08_30,0
M1_D00665_09_00,0
M1_D00665_09_30,0
M1_D00665_10_00,0
M1_D00665_10_30,0
M1_D00665_11_00,0
M1_D00665_11_30,0
M1_D00665_12_00,0
M1_D00665_12_30,0
M1_D00665_13_00,0
M1_D00665_13_30,0
M1_D00665_14_00,0
M1_D00665_14_30,0
M1_D00665_15_00,0
M1_D00665_15_30,0
M1_D00665_16_00,0
M1_D00665_16_30,0
M1_D00665_17_00,0
M1_D00665_17_30,0
M1_D00665_18_00,0
M1_D00665_18_30,0
M1_D00665_19_00,0
M1_D00665_19_30,0
M1_D00665_20_00,0
M1_D00665_20_30,0
M1_D00665_21_00,0
M1_D00665_21_30,0
M1_D00665_22_00,0
M1_D00665_22_30,0
M1_D00665_23_00,0
M1_D00665_23_30,0
M1_D00667_00_00,0
M1_D00667_00_30,0
M1_D00667_01_00,0
M1_D00667_01_30,0
M1_D00667_02_00,0
M1_D00667_02_30,0
M1_D00667_03_00,0
M1_D00667_03_30,0
M1_D00667_04_00,0
M1_D00667_04_30,0
M1_D00667_05_00,0
M1_D00667_05_30,0
M1_D00667_06_00,0
M1_D00667_06_30,0
M1_D00667_07_00,0
M1_D00667_07_30,0
M1_D00667_08_00,0
M1_D00667_08_30,0
M1_D00667_09_00,0
M1_D00667_09_30,0
M1_D00667_10_00,0
M1_D00667_10_30,0
M1_D00667_11_00,0
M1_D00667_11_30,0
M1_D00667_12_00,0
M1_D00667_12_30,0
M1_D00667_13_00,0
M1_D00667_13_30,0
M1_D00667_14_00,0
M1_D00667_14_30,0
M1_D00667_15_00,0
M1_D00667_15_30,0
M1_D00667_16_00,0
M1_D00667_16_30,0
M1_D00667_17_00,0
M1_D00667_17_30,0
M1_D00667_18_00,0
M1_D00667_18_30,0
M1_D00667_19_00,0
M1_D00667_19_30,0
M1_D00667_20_00,0
M1_D00667_20_30,0
M1_D00667_21_00,0
M1_D00667_21_30,0
M1_D00667_22_00,0
M1_D00667_22_30,0
M1_D00667_23_00,0
M1_D00667_23_30,0
M1_D00686_00_00,0
M1_D00686_00_30,0
M1_D00686_01_00,0
M1_D00686_01_30,0
M1_D00686_02_00,0
M1_D00686_02_30,0
M1_D00686_03_00,0
M1_D00686_03_30,0
M1_D00686_04_00,0
M1_D00686_04_30,0
M1_D00686_05_00,0
M1_D00686_05_30,0
M1_D00686_06_00,0
M1_D00686_06_30,0
M1_D00686_07_00,0
M1_D00686_07_30,0
M1_D00686_08_00,0
M1_D00686_08_30,0
M1_D00686_09_00,0
M1_D00686_09_30,0
M1_D00686_10_00,0
M1_D00686_10_30,0
M1_D00686_11_00,0
M1_D00686_11_30,0
M1_D00686_12_00,0
M1_D00686_12_30,0
M1_D00686_13_00,0
M1_D00686_13_30,0
M1_D00686_14_00,0
M1_D00686_14_30,0
M1_D00686_15_00,0
M1_D00686_15_30,0
M1_D00686_16_00,0
M1_D00686_16_30,0
M1_D00686_17_00,0
M1_D00686_17_30,0
M1_D00686_18_00,0
M1_D00686_18_30,0
M1_D00686_19_00,0
M1_D00686_19_30,0
M1_D00686_20_00,0
M1_D00686_20_30,0
M1_D00686_21_00,0
M1_D00686_21_30,0
M1_D00686_22_00,0
M1_D00686_22_30,0
M1_D00686_23_00,0
M1_D00686_23_30,0
M1_D00688_00_00,0
M1_D00688_00_30,0
M1_D00688_01_00,0
M1_D00688_01_30,0
M1_D00688_02_00,0
M1_D00688_02_30,0
M1_D00688_03_00,0
M1_D00688_03_30,0
M1_D00688_04_00,0
M1_D00688_04_30,0
M1_D00688_05_00,0
M1_D00688_05_30,0
M1_D00688_06_00,0
M1_D00688_06_30,0
M1_D00688_07_00,0
M1_D00688_07_30,0
M1_D00688_08_00,0
M1_D00688_08_30,0
M1_D00688_09_00,0
M1_D00688_09_30,0
M1_D00688_10_00,0
M1_D00688_10_30,0
M1_D00688_11_00,0
M1_D00688_11_30,0
M1_D00688_12_00,0
M1_D00688_12_30,0
M1_D00688_13_00,0
M1_D00688_13_30,0
M1_D00688_14_00,0
M1_D00688_14_30,0
M1_D00688_15_00,0
M1_D00688_15_30,0
M1_D00688_16_00,0
M1_D00688_16_30,0
M1_D00688_17_00,0
M1_D00688_17_30,0
M1_D00688_18_00,0
M1_D00688_18_30,0
M1_D00688_19_00,0
M1_D00688_19_30,0
M1_D00688_20_00,0
M1_D00688_20_30,0
M1_D00688_21_00,0
M1_D00688_21_30,0
M1_D00688_22_00,0
M1_D00688_22_30,0
M1_D00688_23_00,0
M1_D00688_23_30,0
M1_D00708_00_00,0
M1_D00708_00_30,0
M1_D00708_01_00,0
M1_D00708_01_30,0
M1_D00708_02_00,0
M1_D00708_02_30,0
M1_D00708_03_00,0
M1_D00708_03_30,0
M1_D00708_04_00,0
M1_D00708_04_30,0
M1_D00708_05_00,0
M1_D00708_05_30,0
M1_D00708_06_00,0
M1_D00708_06_30,0
M1_D00708_07_00,0
M1_D00708_07_30,0
M1_D00708_08_00,0
M1_D00708_08_30,0
M1_D00708_09_00,0
M1_D00708_09_30,0
M1_D00708_10_00,0
M1_D00708_10_30,0
M1_D00708_11_00,0
M1_D00708_11_30,0
M1_D00708_12_00,0
M1_D00708_12_30,0
M1_D00708_13_00,0
M1_D00708_13_30,0
M1_D00708_14_00,0
M1_D00708_14_30,0
M1_D00708_15_00,0
M1_D00708_15_30,0
M1_D00708_16_00,0
M1_D00708_16_30,0
M1_D00708_17_00,0
M1_D00708_17_30,0
M1_D00708_18_00,0
M1_D00708_18_30,0
M1_D00708_19_00,0
M1_D00708_19_30,0
M1_D00708_20_00,0
M1_D00708_20_30,0
M1_D00708_21_00,0
M1_D00708_21_30,0
M1_D00708_22_00,0
M1_D00708_22_30,0
M1_D00708_23_00,0
M1_D00708_23_30,0
M1_D00721_00_00,0
M1_D00721_00_30,0
M1_D00721_01_00,0
M1_D00721_01_30,0
M1_D00721_02_00,0
M1_D00721_02_30,0
M1_D00721_03_00,0
M1_D00721_03_30,0
M1_D00721_04_00,0
M1_D00721_04_30,0
M1_D00721_05_00,0
M1_D00721_05_30,0
M1_D00721_06_00,0
M1_D00721_06_30,0
M1_D00721_07_00,0
M1_D00721_07_30,0
M1_D00721_08_00,0
M1_D00721_08_30,0
M1_D00721_09_00,0
M1_D00721_09_30,0
M1_D00721_10_00,0
M1_D00721_10_30,0
M1_D00721_11_00,0
M1_D00721_11_30,0
M1_D00721_12_00,0
M1_D00721_12_30,0
M1_D00721_13_00,0
M1_D00721_13_30,0
M1_D00721_14_00,0
M1_D00721_14_30,0
M1_D00721_15_00,0
M1_D00721_15_30,0
M1_D00721_16_00,0
M1_D00721_16_30,0
M1_D00721_17_00,0
M1_D00721_17_30,0
M1_D00721_18_00,0
M1_D00721_18_30,0
M1_D00721_19_00,0
M1_D00721_19_30,0
M1_D00721_20_00,0
M1_D00721_20_30,0
M1_D00721_21_00,0
M1_D00721_21_30,0
M1_D00721_22_00,0
M1_D00721_22_30,0
M1_D00721_23_00,0
M1_D00721_23_30,0
M2_D00007_00_00,0
M2_D00007_00_30,0
M2_D00007_01_00,0
M2_D00007_01_30,0
M2_D00007_02_00,0
M2_D00007_02_30,0
M2_D00007_03_00,0
M2_D00007_03_30,0
M2_D00007_04_00,0
M2_D00007_04_30,0
M2_D00007_05_00,0
M2_D00007_05_30,0
M2_D00007_06_00,0
M2_D00007_06_30,0
M2_D00007_07_00,0
M2_D00007_07_30,0
M2_D00007_08_00,0
M2_D00007_08_30,0
M2_D00007_09_00,0
M2_D00007_09_30,0
M2_D00007_10_00,0
M2_D00007_10_30,0
M2_D00007_11_00,0
M2_D00007_11_30,0
M2_D00007_12_00,0
M2_D00007_12_30,0
M2_D00007_13_00,0
M2_D00007_13_30,0
M2_D00007_14_00,0
M2_D00007_14_30,0
M2_D00007_15_00,0
M2_D00007_15_30,0
M2_D00007_16_00,0
M2_D00007_16_30,0
M2_D00007_17_00,0
M2_D00007_17_30,0
M2_D00007_18_00,0
M2_D00007_18_30,0
M2_D00007_19_00,0
M2_D00007_19_30,0
M2_D00007_20_00,0
M2_D00007_20_30,0
M2_D00007_21_00,0
M2_D00007_21_30,0
M2_D00007_22_00,0
M2_D00007_22_30,0
M2_D00007_23_00,0
M2_D00007_23_30,0
M2_D00020_00_00,0
M2_D00020_00_30,0
M2_D00020_01_00,0
M2_D00020_01_30,0
M2_D00020_02_00,0
M2_D00020_02_30,0
M2_D00020_03_00,0
M2_D00020_03_30,0
M2_D00020_04_00,0
M2_D00020_04_30,0
M2_D00020_05_00,0
M2_D00020_05_30,0
M2_D00020_06_00,0
M2_D00020_06_30,0
M2_D00020_07_00,0
M2_D00020_07_30,0
M2_D00020_08_00,0
M2_D00020_08_30,0
M2_D00020_09_00,0
M2_D00020_09_30,0
M2_D00020_10_00,0
M2_D00020_10_30,0
M2_D00020_11_00,0
M2_D00020_11_30,0
M2_D00020_12_00,0
M2_D00020_12_30,0
M2_D00020_13_00,0
M2_D00020_13_30,0
M2_D00020_14_00,0
M2_D00020_14_30,0
M2_D00020_15_00,0
M2_D00020_15_30,0
M2_D00020_16_00,0
M2_D00020_16_30,0
M2_D00020_17_00,0
M2_D00020_17_30,0
M2_D00020_18_00,0
M2_D00020_18_30,0
M2_D00020_19_00,0
M2_D00020_19_30,0
M2_D00020_20_00,0
M2_D00020_20_30,0
M2_D00020_21_00,0
M2_D00020_21_30,0
M2_D00020_22_00,0
M2_D00020_22_30,0
M2_D00020_23_00,0
M2_D00020_23_30,0
M2_D00024_00_00,0
M2_D00024_00_30,0
M2_D00024_01_00,0
M2_D00024_01_30,0
M2_D00024_02_00,0
M2_D00024_02_30,0
M2_D00024_03_00,0
M2_D00024_03_30,0
M2_D00024_04_00,0
M2_D00024_04_30,0
M2_D00024_05_00,0
M2_D00024_05_30,0
M2_D00024_06_00,0
M2_D00024_06_30,0
M2_D00024_07_00,0
M2_D00024_07_30,0
M2_D00024_08_00,0
M2_D00024_08_30,0
M2_D00024_09_00,0
M2_D00024_09_30,0
M2_D00024_10_00,0
M2_D00024_10_30,0
M2_D00024_11_00,0
M2_D00024_11_30,0
M2_D00024_12_00,0
M2_D00024_12_30,0
M2_D00024_13_00,0
M2_D00024_13_30,0
M2_D00024_14_00,0
M2_D00024_14_30,0
M2_D00024_15_00,0
M2_D00024_15_30,0
M2_D00024_16_00,0
M2_D00024_16_30,0
M2_D00024_17_00,0
M2_D00024_17_30,0
M2_D00024_18_00,0
M2_D00024_18_30,0
M2_D00024_19_00,0
M2_D00024_19_30,0
M2_D00024_20_00,0
M2_D00024_20_30,0
M2_D00024_21_00,0
M2_D00024_21_30,0
M2_D00024_22_00,0
M2_D00024_22_30,0
M2_D00024_23_00,0
M2_D00024_23_30,0
M2_D00029_00_00,0
M2_D00029_00_30,0
M2_D00029_01_00,0
M2_D00029_01_30,0
M2_D00029_02_00,0
M2_D00029_02_30,0
M2_D00029_03_00,0
M2_D00029_03_30,0
M2_D00029_04_00,0
M2_D00029_04_30,0
M2_D00029_05_00,0
M2_D00029_05_30,0
M2_D00029_06_00,0
M2_D00029_06_30,0
M2_D00029_07_00,0
M2_D00029_07_30,0
M2_D00029_08_00,0
M2_D00029_08_30,0
M2_D00029_09_00,0
M2_D00029_09_30,0
M2_D00029_10_00,0
M2_D00029_10_30,0
M2_D00029_11_00,0
M2_D00029_11_30,0
M2_D00029_12_00,0
M2_D00029_12_30,0
M2_D00029_13_00,0
M2_D00029_13_30,0
M2_D00029_14_00,0
M2_D00029_14_30,0
M2_D00029_15_00,0
M2_D00029_15_30,0
M2_D00029_16_00,0
M2_D00029_16_30,0
M2_D00029_17_00,0
M2_D00029_17_30,0
M2_D00029_18_00,0
M2_D00029_18_30,0
M2_D00029_19_00,0
M2_D00029_19_30,0
M2_D00029_20_00,0
M2_D00029_20_30,0
M2_D00029_21_00,0
M2_D00029_21_30,0
M2_D00029_22_00,0
M2_D00029_22_30,0
M2_D00029_23_00,0
M2_D00029_23_30,0
M2_D00033_00_00,0
M2_D00033_00_30,0
M2_D00033_01_00,0
M2_D00033_01_30,0
M2_D00033_02_00,0
M2_D00033_02_30,0
M2_D00033_03_00,0
M2_D00033_03_30,0
M2_D00033_04_00,0
M2_D00033_04_30,0
M2_D00033_05_00,0
M2_D00033_05_30,0
M2_D00033_06_00,0
M2_D00033_06_30,0
M2_D00033_07_00,0
M2_D00033_07_30,0
M2_D00033_08_00,0
M2_D00033_08_30,0
M2_D00033_09_00,0
M2_D00033_09_30,0
M2_D00033_10_00,0
M2_D00033_10_30,0
M2_D00033_11_00,0
M2_D00033_11_30,0
M2_D00033_12_00,0
M2_D00033_12_30,0
M2_D00033_13_00,0
M2_D00033_13_30,0
M2_D00033_14_00,0
M2_D00033_14_30,0
M2_D00033_15_00,0
M2_D00033_15_30,0
M2_D00033_16_00,0
M2_D00033_16_30,0
M2_D00033_17_00,0
M2_D00033_17_30,0
M2_D00033_18_00,0
M2_D00033_18_30,0
M2_D00033_19_00,0
M2_D00033_19_30,0
M2_D00033_20_00,0
M2_D00033_20_30,0
M2_D00033_21_00,0
M2_D00033_21_30,0
M2_D00033_22_00,0
M2_D00033_22_30,0
M2_D00033_23_00,0
M2_D00033_23_30,0
M2_D00037_00_00,0
M2_D00037_00_30,0
M2_D00037_01_00,0
M2_D00037_01_30,0
M2_D00037_02_00,0
M2_D00037_02_30,0
M2_D00037_03_00,0
M2_D00037_03_30,0
M2_D00037_04_00,0
M2_D00037_04_30,0
M2_D00037_05_00,0
M2_D00037_05_30,0
M2_D00037_06_00,0
M2_D00037_06_30,0
M2_D00037_07_00,0
M2_D00037_07_30,0
M2_D00037_08_00,0
M2_D00037_08_30,0
M2_D00037_09_00,0
M2_D00037_09_30,0
M2_D00037_10_00,0
M2_D00037_10_30,0
M2_D00037_11_00,0
M2_D00037_11_30,0
M2_D00037_12_00,0
M2_D00037_12_30,0
M2_D00037_13_00,0
M2_D00037_13_30,0
M2_D00037_14_00,0
M2_D00037_14_30,0
M2_D00037_15_00,0
M2_D00037_15_30,0
M2_D00037_16_00,0
M2_D00037_16_30,0
M2_D00037_17_00,0
M2_D00037_17_30,0
M2_D00037_18_00,0
M2_D00037_18_30,0
M2_D00037_19_00,0
M2_D00037_19_30,0
M2_D00037_20_00,0
M2_D00037_20_30,0
M2_D00037_21_00,0
M2_D00037_21_30,0
M2_D00037_22_00,0
M2_D00037_22_30,0
M2_D00037_23_00,0
M2_D00037_23_30,0
M2_D00038_00_00,0
M2_D00038_00_30,0
M2_D00038_01_00,0
M2_D00038_01_30,0
M2_D00038_02_00,0
M2_D00038_02_30,0
M2_D00038_03_00,0
M2_D00038_03_30,0
M2_D00038_04_00,0
M2_D00038_04_30,0
M2_D00038_05_00,0
M2_D00038_05_30,0
M2_D00038_06_00,0
M2_D00038_06_30,0
M2_D00038_07_00,0
M2_D00038_07_30,0
M2_D00038_08_00,0
M2_D00038_08_30,0
M2_D00038_09_00,0
M2_D00038_09_30,0
M2_D00038_10_00,0
M2_D00038_10_30,0
M2_D00038_11_00,0
M2_D00038_11_30,0
M2_D00038_12_00,0
M2_D00038_12_30,0
M2_D00038_13_00,0
M2_D00038_13_30,0
M2_D00038_14_00,0
M2_D00038_14_30,0
M2_D00038_15_00,0
M2_D00038_15_30,0
M2_D00038_16_00,0
M2_D00038_16_30,0
M2_D00038_17_00,0
M2_D00038_17_30,0
M2_D00038_18_00,0
M2_D00038_18_30,0
M2_D00038_19_00,0
M2_D00038_19_30,0
M2_D00038_20_00,0
M2_D00038_20_30,0
M2_D00038_21_00,0
M2_D00038_21_30,0
M2_D00038_22_00,0
M2_D00038_22_30,0
M2_D00038_23_00,0
M2_D00038_23_30,0
M2_D00040_00_00,0
M2_D00040_00_30,0
M2_D00040_01_00,0
M2_D00040_01_30,0
M2_D00040_02_00,0
M2_D00040_02_30,0
M2_D00040_03_00,0
M2_D00040_03_30,0
M2_D00040_04_00,0
M2_D00040_04_30,0
M2_D00040_05_00,0
M2_D00040_05_30,0
M2_D00040_06_00,0
M2_D00040_06_30,0
M2_D00040_07_00,0
M2_D00040_07_30,0
M2_D00040_08_00,0
M2_D00040_08_30,0
M2_D00040_09_00,0
M2_D00040_09_30,0
M2_D00040_10_00,0
M2_D00040_10_30,0
M2_D00040_11_00,0
M2_D00040_11_30,0
M2_D00040_12_00,0
M2_D00040_12_30,0
M2_D00040_13_00,0
M2_D00040_13_30,0
M2_D00040_14_00,0
M2_D00040_14_30,0
M2_D00040_15_00,0
M2_D00040_15_30,0
M2_D00040_16_00,0
M2_D00040_16_30,0
M2_D00040_17_00,0
M2_D00040_17_30,0
M2_D00040_18_00,0
M2_D00040_18_30,0
M2_D00040_19_00,0
M2_D00040_19_30,0
M2_D00040_20_00,0
M2_D00040_20_30,0
M2_D00040_21_00,0
M2_D00040_21_30,0
M2_D00040_22_00,0
M2_D00040_22_30,0
M2_D00040_23_00,0
M2_D00040_23_30,0
M2_D00051_00_00,0
M2_D00051_00_30,0
M2_D00051_01_00,0
M2_D00051_01_30,0
M2_D00051_02_00,0
M2_D00051_02_30,0
M2_D00051_03_00,0
M2_D00051_03_30,0
M2_D00051_04_00,0
M2_D00051_04_30,0
M2_D00051_05_00,0
M2_D00051_05_30,0
M2_D00051_06_00,0
M2_D00051_06_30,0
M2_D00051_07_00,0
M2_D00051_07_30,0
M2_D00051_08_00,0
M2_D00051_08_30,0
M2_D00051_09_00,0
M2_D00051_09_30,0
M2_D00051_10_00,0
M2_D00051_10_30,0
M2_D00051_11_00,0
M2_D00051_11_30,0
M2_D00051_12_00,0
M2_D00051_12_30,0
M2_D00051_13_00,0
M2_D00051_13_30,0
M2_D00051_14_00,0
M2_D00051_14_30,0
M2_D00051_15_00,0
M2_D00051_15_30,0
M2_D00051_16_00,0
M2_D00051_16_30,0
M2_D00051_17_00,0
M2_D00051_17_30,0
M2_D00051_18_00,0
M2_D00051_18_30,0
M2_D00051_19_00,0
M2_D00051_19_30,0
M2_D00051_20_00,0
M2_D00051_20_30,0
M2_D00051_21_00,0
M2_D00051_21_30,0
M2_D00051_22_00,0
M2_D00051_22_30,0
M2_D00051_23_00,0
M2_D00051_23_30,0
M2_D00055_00_00,0
M2_D00055_00_30,0
M2_D00055_01_00,0
M2_D00055_01_30,0
M2_D00055_02_00,0
M2_D00055_02_30,0
M2_D00055_03_00,0
M2_D00055_03_30,0
M2_D00055_04_00,0
M2_D00055_04_30,0
M2_D00055_05_00,0
M2_D00055_05_30,0
M2_D00055_06_00,0
M2_D00055_06_30,0
M2_D00055_07_00,0
M2_D00055_07_30,0
M2_D00055_08_00,0
M2_D00055_08_30,0
M2_D00055_09_00,0
M2_D00055_09_30,0
M2_D00055_10_00,0
M2_D00055_10_30,0
M2_D00055_11_00,0
M2_D00055_11_30,0
M2_D00055_12_00,0
M2_D00055_12_30,0
M2_D00055_13_00,0
M2_D00055_13_30,0
M2_D00055_14_00,0
M2_D00055_14_30,0
M2_D00055_15_00,0
M2_D00055_15_30,0
M2_D00055_16_00,0
M2_D00055_16_30,0
M2_D00055_17_00,0
M2_D00055_17_30,0
M2_D00055_18_00,0
M2_D00055_18_30,0
M2_D00055_19_00,0
M2_D00055_19_30,0
M2_D00055_20_00,0
M2_D00055_20_30,0
M2_D00055_21_00,0
M2_D00055_21_30,0
M2_D00055_22_00,0
M2_D00055_22_30,0
M2_D00055_23_00,0
M2_D00055_23_30,0
M2_D00062_00_00,0
M2_D00062_00_30,0
M2_D00062_01_00,0
M2_D00062_01_30,0
M2_D00062_02_00,0
M2_D00062_02_30,0
M2_D00062_03_00,0
M2_D00062_03_30,0
M2_D00062_04_00,0
M2_D00062_04_30,0
M2_D00062_05_00,0
M2_D00062_05_30,0
M2_D00062_06_00,0
M2_D00062_06_30,0
M2_D00062_07_00,0
M2_D00062_07_30,0
M2_D00062_08_00,0
M2_D00062_08_30,0
M2_D00062_09_00,0
M2_D00062_09_30,0
M2_D00062_10_00,0
M2_D00062_10_30,0
M2_D00062_11_00,0
M2_D00062_11_30,0
M2_D00062_12_00,0
M2_D00062_12_30,0
M2_D00062_13_00,0
M2_D00062_13_30,0
M2_D00062_14_00,0
M2_D00062_14_30,0
M2_D00062_15_00,0
M2_D00062_15_30,0
M2_D00062_16_00,0
M2_D00062_16_30,0
M2_D00062_17_00,0
M2_D00062_17_30,0
M2_D00062_18_00,0
M2_D00062_18_30,0
M2_D00062_19_00,0
M2_D00062_19_30,0
M2_D00062_20_00,0
M2_D00062_20_30,0
M2_D00062_21_00,0
M2_D00062_21_30,0
M2_D00062_22_00,0
M2_D00062_22_30,0
M2_D00062_23_00,0
M2_D00062_23_30,0
M2_D00065_00_00,0
M2_D00065_00_30,0
M2_D00065_01_00,0
M2_D00065_01_30,0
M2_D00065_02_00,0
M2_D00065_02_30,0
M2_D00065_03_00,0
M2_D00065_03_30,0
M2_D00065_04_00,0
M2_D00065_04_30,0
M2_D00065_05_00,0
M2_D00065_05_30,0
M2_D00065_06_00,0
M2_D00065_06_30,0
M2_D00065_07_00,0
M2_D00065_07_30,0
M2_D00065_08_00,0
M2_D00065_08_30,0
M2_D00065_09_00,0
M2_D00065_09_30,0
M2_D00065_10_00,0
M2_D00065_10_30,0
M2_D00065_11_00,0
M2_D00065_11_30,0
M2_D00065_12_00,0
M2_D00065_12_30,0
M2_D00065_13_00,0
M2_D00065_13_30,0
M2_D00065_14_00,0
M2_D00065_14_30,0
M2_D00065_15_00,0
M2_D00065_15_30,0
M2_D00065_16_00,0
M2_D00065_16_30,0
M2_D00065_17_00,0
M2_D00065_17_30,0
M2_D00065_18_00,0
M2_D00065_18_30,0
M2_D00065_19_00,0
M2_D00065_19_30,0
M2_D00065_20_00,0
M2_D00065_20_30,0
M2_D00065_21_00,0
M2_D00065_21_30,0
M2_D00065_22_00,0
M2_D00065_22_30,0
M2_D00065_23_00,0
M2_D00065_23_30,0
M2_D00077_00_00,0
M2_D00077_00_30,0
M2_D00077_01_00,0
M2_D00077_01_30,0
M2_D00077_02_00,0
M2_D00077_02_30,0
M2_D00077_03_00,0
M2_D00077_03_30,0
M2_D00077_04_00,0
M2_D00077_04_30,0
M2_D00077_05_00,0
M2_D00077_05_30,0
M2_D00077_06_00,0
M2_D00077_06_30,0
M2_D00077_07_00,0
M2_D00077_07_30,0
M2_D00077_08_00,0
M2_D00077_08_30,0
M2_D00077_09_00,0
M2_D00077_09_30,0
M2_D00077_10_00,0
M2_D00077_10_30,0
M2_D00077_11_00,0
M2_D00077_11_30,0
M2_D00077_12_00,0
M2_D00077_12_30,0
M2_D00077_13_00,0
M2_D00077_13_30,0
M2_D00077_14_00,0
M2_D00077_14_30,0
M2_D00077_15_00,0
M2_D00077_15_30,0
M2_D00077_16_00,0
M2_D00077_16_30,0
M2_D00077_17_00,0
M2_D00077_17_30,0
M2_D00077_18_00,0
M2_D00077_18_30,0
M2_D00077_19_00,0
M2_D00077_19_30,0
M2_D00077_20_00,0
M2_D00077_20_30,0
M2_D00077_21_00,0
M2_D00077_21_30,0
M2_D00077_22_00,0
M2_D00077_22_30,0
M2_D00077_23_00,0
M2_D00077_23_30,0
M2_D00080_00_00,0
M2_D00080_00_30,0
M2_D00080_01_00,0
M2_D00080_01_30,0
M2_D00080_02_00,0
M2_D00080_02_30,0
M2_D00080_03_00,0
M2_D00080_03_30,0
M2_D00080_04_00,0
M2_D00080_04_30,0
M2_D00080_05_00,0
M2_D00080_05_30,0
M2_D00080_06_00,0
M2_D00080_06_30,0
M2_D00080_07_00,0
M2_D00080_07_30,0
M2_D00080_08_00,0
M2_D00080_08_30,0
M2_D00080_09_00,0
M2_D00080_09_30,0
M2_D00080_10_00,0
M2_D00080_10_30,0
M2_D00080_11_00,0
M2_D00080_11_30,0
M2_D00080_12_00,0
M2_D00080_12_30,0
M2_D00080_13_00,0
M2_D00080_13_30,0
M2_D00080_14_00,0
M2_D00080_14_30,0
M2_D00080_15_00,0
M2_D00080_15_30,0
M2_D00080_16_00,0
M2_D00080_16_30,0
M2_D00080_17_00,0
M2_D00080_17_30,0
M2_D00080_18_00,0
M2_D00080_18_30,0
M2_D00080_19_00,0
M2_D00080_19_30,0
M2_D00080_20_00,0
M2_D00080_20_30,0
M2_D00080_21_00,0
M2_D00080_21_30,0
M2_D00080_22_00,0
M2_D00080_22_30,0
M2_D00080_23_00,0
M2_D00080_23_30,0
M2_D00081_00_00,0
M2_D00081_00_30,0
M2_D00081_01_00,0
M2_D00081_01_30,0
M2_D00081_02_00,0
M2_D00081_02_30,0
M2_D00081_03_00,0
M2_D00081_03_30,0
M2_D00081_04_00,0
M2_D00081_04_30,0
M2_D00081_05_00,0
M2_D00081_05_30,0
M2_D00081_06_00,0
M2_D00081_06_30,0
M2_D00081_07_00,0
M2_D00081_07_30,0
M2_D00081_08_00,0
M2_D00081_08_30,0
M2_D00081_09_00,0
M2_D00081_09_30,0
M2_D00081_10_00,0
M2_D00081_10_30,0
M2_D00081_11_00,0
M2_D00081_11_30,0
M2_D00081_12_00,0
M2_D00081_12_30,0
M2_D00081_13_00,0
M2_D00081_13_30,0
M2_D00081_14_00,0
M2_D00081_14_30,0
M2_D00081_15_00,0
M2_D00081_15_30,0
M2_D00081_16_00,0
M2_D00081_16_30,0
M2_D00081_17_00,0
M2_D00081_17_30,0
M2_D00081_18_00,0
M2_D00081_18_30,0
M2_D00081_19_00,0
M2_D00081_19_30,0
M2_D00081_20_00,0
M2_D00081_20_30,0
M2_D00081_21_00,0
M2_D00081_21_30,0
M2_D00081_22_00,0
M2_D00081_22_30,0
M2_D00081_23_00,0
M2_D00081_23_30,0
M2_D00088_00_00,0
M2_D00088_00_30,0
M2_D00088_01_00,0
M2_D00088_01_30,0
M2_D00088_02_00,0
M2_D00088_02_30,0
M2_D00088_03_00,0
M2_D00088_03_30,0
M2_D00088_04_00,0
M2_D00088_04_30,0
M2_D00088_05_00,0
M2_D00088_05_30,0
M2_D00088_06_00,0
M2_D00088_06_30,0
M2_D00088_07_00,0
M2_D00088_07_30,0
M2_D00088_08_00,0
M2_D00088_08_30,0
M2_D00088_09_00,0
M2_D00088_09_30,0
M2_D00088_10_00,0
M2_D00088_10_30,0
M2_D00088_11_00,0
M2_D00088_11_30,0
M2_D00088_12_00,0
M2_D00088_12_30,0
M2_D00088_13_00,0
M2_D00088_13_30,0
M2_D00088_14_00,0
M2_D00088_14_30,0
M2_D00088_15_00,0
M2_D00088_15_30,0
M2_D00088_16_00,0
M2_D00088_16_30,0
M2_D00088_17_00,0
M2_D00088_17_30,0
M2_D00088_18_00,0
M2_D00088_18_30,0
M2_D00088_19_00,0
M2_D00088_19_30,0
M2_D00088_20_00,0
M2_D00088_20_30,0
M2_D00088_21_00,0
M2_D00088_21_30,0
M2_D00088_22_00,0
M2_D00088_22_30,0
M2_D00088_23_00,0
M2_D00088_23_30,0
M2_D00094_00_00,0
M2_D00094_00_30,0
M2_D00094_01_00,0
M2_D00094_01_30,0
